dataset,split_id,sample_id,relative_path,label,subset,split_seed
organamnist,split_04,organamnist_5168,train/organamnist/train5168_5.png,5,train,1004
organamnist,split_04,organamnist_41713,test/organamnist/test661_4.png,4,train,1004
organamnist,split_04,organamnist_41582,test/organamnist/test530_7.png,7,train,1004
organamnist,split_04,organamnist_36330,val/organamnist/val1769_4.png,4,train,1004
organamnist,split_04,organamnist_5808,train/organamnist/train5808_10.png,10,train,1004
organamnist,split_04,organamnist_10937,train/organamnist/train10937_5.png,5,train,1004
organamnist,split_04,organamnist_16960,train/organamnist/train16960_9.png,9,train,1004
organamnist,split_04,organamnist_39434,val/organamnist/val4873_5.png,5,train,1004
organamnist,split_04,organamnist_43354,test/organamnist/test2302_5.png,5,train,1004
organamnist,split_04,organamnist_50009,test/organamnist/test8957_9.png,9,train,1004
organamnist,split_04,organamnist_11247,train/organamnist/train11247_2.png,2,train,1004
organamnist,split_04,organamnist_16535,train/organamnist/train16535_10.png,10,train,1004
organamnist,split_04,organamnist_24127,train/organamnist/train24127_6.png,6,train,1004
organamnist,split_04,organamnist_1299,train/organamnist/train1299_0.png,0,train,1004
organamnist,split_04,organamnist_10413,train/organamnist/train10413_5.png,5,train,1004
organamnist,split_04,organamnist_3693,train/organamnist/train3693_1.png,1,train,1004
organamnist,split_04,organamnist_23791,train/organamnist/train23791_8.png,8,train,1004
organamnist,split_04,organamnist_18658,train/organamnist/train18658_5.png,5,train,1004
organamnist,split_04,organamnist_25200,train/organamnist/train25200_4.png,4,train,1004
organamnist,split_04,organamnist_28415,train/organamnist/train28415_8.png,8,train,1004
organamnist,split_04,organamnist_56960,test/organamnist/test15908_7.png,7,train,1004
organamnist,split_04,organamnist_31645,train/organamnist/train31645_10.png,10,train,1004
organamnist,split_04,organamnist_15524,train/organamnist/train15524_6.png,6,train,1004
organamnist,split_04,organamnist_41822,test/organamnist/test770_6.png,6,train,1004
organamnist,split_04,organamnist_32108,train/organamnist/train32108_7.png,7,train,1004
organamnist,split_04,organamnist_18842,train/organamnist/train18842_6.png,6,train,1004
organamnist,split_04,organamnist_58194,test/organamnist/test17142_2.png,2,train,1004
organamnist,split_04,organamnist_51973,test/organamnist/test10921_4.png,4,train,1004
organamnist,split_04,organamnist_4914,train/organamnist/train4914_6.png,6,train,1004
organamnist,split_04,organamnist_22622,train/organamnist/train22622_9.png,9,train,1004
organamnist,split_04,organamnist_36437,val/organamnist/val1876_8.png,8,train,1004
organamnist,split_04,organamnist_27270,train/organamnist/train27270_6.png,6,train,1004
organamnist,split_04,organamnist_15568,train/organamnist/train15568_4.png,4,train,1004
organamnist,split_04,organamnist_54358,test/organamnist/test13306_10.png,10,train,1004
organamnist,split_04,organamnist_28747,train/organamnist/train28747_9.png,9,train,1004
organamnist,split_04,organamnist_48288,test/organamnist/test7236_4.png,4,train,1004
organamnist,split_04,organamnist_43111,test/organamnist/test2059_1.png,1,train,1004
organamnist,split_04,organamnist_22367,train/organamnist/train22367_5.png,5,train,1004
organamnist,split_04,organamnist_36896,val/organamnist/val2335_6.png,6,train,1004
organamnist,split_04,organamnist_15581,train/organamnist/train15581_8.png,8,train,1004
organamnist,split_04,organamnist_32387,train/organamnist/train32387_10.png,10,train,1004
organamnist,split_04,organamnist_32833,train/organamnist/train32833_6.png,6,train,1004
organamnist,split_04,organamnist_47650,test/organamnist/test6598_8.png,8,train,1004
organamnist,split_04,organamnist_43820,test/organamnist/test2768_10.png,10,train,1004
organamnist,split_04,organamnist_31534,train/organamnist/train31534_8.png,8,train,1004
organamnist,split_04,organamnist_29437,train/organamnist/train29437_1.png,1,train,1004
organamnist,split_04,organamnist_56458,test/organamnist/test15406_10.png,10,train,1004
organamnist,split_04,organamnist_12782,train/organamnist/train12782_3.png,3,train,1004
organamnist,split_04,organamnist_7872,train/organamnist/train7872_6.png,6,train,1004
organamnist,split_04,organamnist_11502,train/organamnist/train11502_6.png,6,train,1004
organamnist,split_04,organamnist_7671,train/organamnist/train7671_0.png,0,train,1004
organamnist,split_04,organamnist_4577,train/organamnist/train4577_9.png,9,train,1004
organamnist,split_04,organamnist_27764,train/organamnist/train27764_5.png,5,train,1004
organamnist,split_04,organamnist_34097,train/organamnist/train34097_5.png,5,train,1004
organamnist,split_04,organamnist_7516,train/organamnist/train7516_6.png,6,train,1004
organamnist,split_04,organamnist_763,train/organamnist/train763_6.png,6,train,1004
organamnist,split_04,organamnist_14421,train/organamnist/train14421_10.png,10,train,1004
organamnist,split_04,organamnist_31466,train/organamnist/train31466_8.png,8,train,1004
organamnist,split_04,organamnist_17176,train/organamnist/train17176_1.png,1,train,1004
organamnist,split_04,organamnist_142,train/organamnist/train142_3.png,3,train,1004
organamnist,split_04,organamnist_21932,train/organamnist/train21932_7.png,7,train,1004
organamnist,split_04,organamnist_37377,val/organamnist/val2816_6.png,6,train,1004
organamnist,split_04,organamnist_30598,train/organamnist/train30598_6.png,6,train,1004
organamnist,split_04,organamnist_55913,test/organamnist/test14861_10.png,10,train,1004
organamnist,split_04,organamnist_45437,test/organamnist/test4385_7.png,7,train,1004
organamnist,split_04,organamnist_55374,test/organamnist/test14322_0.png,0,train,1004
organamnist,split_04,organamnist_8294,train/organamnist/train8294_7.png,7,train,1004
organamnist,split_04,organamnist_645,train/organamnist/train645_7.png,7,train,1004
organamnist,split_04,organamnist_24602,train/organamnist/train24602_1.png,1,train,1004
organamnist,split_04,organamnist_2038,train/organamnist/train2038_6.png,6,train,1004
organamnist,split_04,organamnist_21,train/organamnist/train21_7.png,7,train,1004
organamnist,split_04,organamnist_38613,val/organamnist/val4052_6.png,6,train,1004
organamnist,split_04,organamnist_47438,test/organamnist/test6386_8.png,8,train,1004
organamnist,split_04,organamnist_35807,val/organamnist/val1246_4.png,4,train,1004
organamnist,split_04,organamnist_8457,train/organamnist/train8457_6.png,6,train,1004
organamnist,split_04,organamnist_33797,train/organamnist/train33797_8.png,8,train,1004
organamnist,split_04,organamnist_40347,val/organamnist/val5786_4.png,4,train,1004
organamnist,split_04,organamnist_13178,train/organamnist/train13178_7.png,7,train,1004
organamnist,split_04,organamnist_43603,test/organamnist/test2551_6.png,6,train,1004
organamnist,split_04,organamnist_10373,train/organamnist/train10373_4.png,4,train,1004
organamnist,split_04,organamnist_38165,val/organamnist/val3604_9.png,9,train,1004
organamnist,split_04,organamnist_53116,test/organamnist/test12064_9.png,9,train,1004
organamnist,split_04,organamnist_15695,train/organamnist/train15695_4.png,4,train,1004
organamnist,split_04,organamnist_41244,test/organamnist/test192_4.png,4,train,1004
organamnist,split_04,organamnist_7753,train/organamnist/train7753_6.png,6,train,1004
organamnist,split_04,organamnist_25186,train/organamnist/train25186_4.png,4,train,1004
organamnist,split_04,organamnist_33230,train/organamnist/train33230_6.png,6,train,1004
organamnist,split_04,organamnist_57457,test/organamnist/test16405_8.png,8,train,1004
organamnist,split_04,organamnist_20172,train/organamnist/train20172_7.png,7,train,1004
organamnist,split_04,organamnist_50691,test/organamnist/test9639_2.png,2,train,1004
organamnist,split_04,organamnist_37457,val/organamnist/val2896_7.png,7,train,1004
organamnist,split_04,organamnist_10072,train/organamnist/train10072_5.png,5,train,1004
organamnist,split_04,organamnist_18295,train/organamnist/train18295_5.png,5,train,1004
organamnist,split_04,organamnist_46971,test/organamnist/test5919_0.png,0,train,1004
organamnist,split_04,organamnist_6387,train/organamnist/train6387_6.png,6,train,1004
organamnist,split_04,organamnist_15705,train/organamnist/train15705_9.png,9,train,1004
organamnist,split_04,organamnist_29893,train/organamnist/train29893_8.png,8,train,1004
organamnist,split_04,organamnist_48076,test/organamnist/test7024_8.png,8,train,1004
organamnist,split_04,organamnist_49599,test/organamnist/test8547_4.png,4,train,1004
organamnist,split_04,organamnist_13635,train/organamnist/train13635_10.png,10,train,1004
organamnist,split_04,organamnist_49475,test/organamnist/test8423_6.png,6,train,1004
organamnist,split_04,organamnist_44465,test/organamnist/test3413_2.png,2,train,1004
organamnist,split_04,organamnist_38676,val/organamnist/val4115_5.png,5,train,1004
organamnist,split_04,organamnist_43914,test/organamnist/test2862_8.png,8,train,1004
organamnist,split_04,organamnist_23827,train/organamnist/train23827_10.png,10,train,1004
organamnist,split_04,organamnist_47009,test/organamnist/test5957_4.png,4,train,1004
organamnist,split_04,organamnist_7764,train/organamnist/train7764_0.png,0,train,1004
organamnist,split_04,organamnist_12608,train/organamnist/train12608_1.png,1,train,1004
organamnist,split_04,organamnist_38231,val/organamnist/val3670_5.png,5,train,1004
organamnist,split_04,organamnist_36834,val/organamnist/val2273_7.png,7,train,1004
organamnist,split_04,organamnist_1629,train/organamnist/train1629_9.png,9,train,1004
organamnist,split_04,organamnist_37675,val/organamnist/val3114_0.png,0,train,1004
organamnist,split_04,organamnist_49412,test/organamnist/test8360_10.png,10,train,1004
organamnist,split_04,organamnist_24550,train/organamnist/train24550_1.png,1,train,1004
organamnist,split_04,organamnist_32492,train/organamnist/train32492_9.png,9,train,1004
organamnist,split_04,organamnist_51073,test/organamnist/test10021_5.png,5,train,1004
organamnist,split_04,organamnist_1197,train/organamnist/train1197_10.png,10,train,1004
organamnist,split_04,organamnist_43405,test/organamnist/test2353_5.png,5,train,1004
organamnist,split_04,organamnist_4000,train/organamnist/train4000_5.png,5,train,1004
organamnist,split_04,organamnist_15199,train/organamnist/train15199_8.png,8,train,1004
organamnist,split_04,organamnist_55416,test/organamnist/test14364_0.png,0,train,1004
organamnist,split_04,organamnist_31683,train/organamnist/train31683_6.png,6,train,1004
organamnist,split_04,organamnist_49380,test/organamnist/test8328_5.png,5,train,1004
organamnist,split_04,organamnist_7722,train/organamnist/train7722_5.png,5,train,1004
organamnist,split_04,organamnist_2781,train/organamnist/train2781_10.png,10,train,1004
organamnist,split_04,organamnist_54475,test/organamnist/test13423_9.png,9,train,1004
organamnist,split_04,organamnist_6718,train/organamnist/train6718_6.png,6,train,1004
organamnist,split_04,organamnist_4397,train/organamnist/train4397_4.png,4,train,1004
organamnist,split_04,organamnist_27467,train/organamnist/train27467_9.png,9,train,1004
organamnist,split_04,organamnist_20245,train/organamnist/train20245_4.png,4,train,1004
organamnist,split_04,organamnist_49531,test/organamnist/test8479_5.png,5,train,1004
organamnist,split_04,organamnist_21001,train/organamnist/train21001_8.png,8,train,1004
organamnist,split_04,organamnist_41284,test/organamnist/test232_8.png,8,train,1004
organamnist,split_04,organamnist_42688,test/organamnist/test1636_9.png,9,train,1004
organamnist,split_04,organamnist_29626,train/organamnist/train29626_0.png,0,train,1004
organamnist,split_04,organamnist_41393,test/organamnist/test341_9.png,9,train,1004
organamnist,split_04,organamnist_57289,test/organamnist/test16237_6.png,6,train,1004
organamnist,split_04,organamnist_44352,test/organamnist/test3300_8.png,8,train,1004
organamnist,split_04,organamnist_27980,train/organamnist/train27980_5.png,5,train,1004
organamnist,split_04,organamnist_30412,train/organamnist/train30412_0.png,0,train,1004
organamnist,split_04,organamnist_37889,val/organamnist/val3328_6.png,6,train,1004
organamnist,split_04,organamnist_36616,val/organamnist/val2055_8.png,8,train,1004
organamnist,split_04,organamnist_31832,train/organamnist/train31832_6.png,6,train,1004
organamnist,split_04,organamnist_7473,train/organamnist/train7473_7.png,7,train,1004
organamnist,split_04,organamnist_34893,val/organamnist/val332_5.png,5,train,1004
organamnist,split_04,organamnist_35125,val/organamnist/val564_3.png,3,train,1004
organamnist,split_04,organamnist_55704,test/organamnist/test14652_0.png,0,train,1004
organamnist,split_04,organamnist_4972,train/organamnist/train4972_9.png,9,train,1004
organamnist,split_04,organamnist_13441,train/organamnist/train13441_3.png,3,train,1004
organamnist,split_04,organamnist_8483,train/organamnist/train8483_3.png,3,train,1004
organamnist,split_04,organamnist_26971,train/organamnist/train26971_3.png,3,train,1004
organamnist,split_04,organamnist_31124,train/organamnist/train31124_6.png,6,train,1004
organamnist,split_04,organamnist_34795,val/organamnist/val234_9.png,9,train,1004
organamnist,split_04,organamnist_12483,train/organamnist/train12483_7.png,7,train,1004
organamnist,split_04,organamnist_17500,train/organamnist/train17500_5.png,5,train,1004
organamnist,split_04,organamnist_45550,test/organamnist/test4498_4.png,4,train,1004
organamnist,split_04,organamnist_49681,test/organamnist/test8629_8.png,8,train,1004
organamnist,split_04,organamnist_32952,train/organamnist/train32952_8.png,8,train,1004
organamnist,split_04,organamnist_43475,test/organamnist/test2423_6.png,6,train,1004
organamnist,split_04,organamnist_6775,train/organamnist/train6775_9.png,9,train,1004
organamnist,split_04,organamnist_23417,train/organamnist/train23417_6.png,6,train,1004
organamnist,split_04,organamnist_6512,train/organamnist/train6512_4.png,4,train,1004
organamnist,split_04,organamnist_38049,val/organamnist/val3488_4.png,4,train,1004
organamnist,split_04,organamnist_2618,train/organamnist/train2618_2.png,2,train,1004
organamnist,split_04,organamnist_45655,test/organamnist/test4603_9.png,9,train,1004
organamnist,split_04,organamnist_38056,val/organamnist/val3495_7.png,7,train,1004
organamnist,split_04,organamnist_17721,train/organamnist/train17721_4.png,4,train,1004
organamnist,split_04,organamnist_3373,train/organamnist/train3373_5.png,5,train,1004
organamnist,split_04,organamnist_7228,train/organamnist/train7228_4.png,4,train,1004
