dataset,split_id,sample_id,relative_path,label,subset,split_seed
sipakmed,split_03,sipakmed_215,im_Dyskeratotic/CROPPED/044_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_604,im_Dyskeratotic/CROPPED/152_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_3589,im_Superficial-Intermediate/CROPPED/056_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_1886,im_Metaplastic/CROPPED/079_04.bmp,4,train,1003
sipakmed,split_03,sipakmed_4034,im_Superficial-Intermediate/CROPPED/124_06.bmp,1,train,1003
sipakmed,split_03,sipakmed_996,im_Koilocytotic/CROPPED/073_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_1904,im_Metaplastic/CROPPED/082_04.bmp,4,train,1003
sipakmed,split_03,sipakmed_1578,im_Koilocytotic/CROPPED/196_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_3013,im_Parabasal/CROPPED/081_07.bmp,0,train,1003
sipakmed,split_03,sipakmed_3553,im_Superficial-Intermediate/CROPPED/050_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_3833,im_Superficial-Intermediate/CROPPED/097_01.bmp,1,train,1003
sipakmed,split_03,sipakmed_153,im_Dyskeratotic/CROPPED/029_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_3622,im_Superficial-Intermediate/CROPPED/060_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_1236,im_Koilocytotic/CROPPED/109_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_1628,im_Koilocytotic/CROPPED/232_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_2627,im_Parabasal/CROPPED/026_05.bmp,0,train,1003
sipakmed,split_03,sipakmed_2864,im_Parabasal/CROPPED/061_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_930,im_Koilocytotic/CROPPED/044_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_945,im_Koilocytotic/CROPPED/050_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1927,im_Metaplastic/CROPPED/088_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_3912,im_Superficial-Intermediate/CROPPED/106_11.bmp,1,train,1003
sipakmed,split_03,sipakmed_3167,im_Parabasal/CROPPED/100_10.bmp,0,train,1003
sipakmed,split_03,sipakmed_2312,im_Metaplastic/CROPPED/230_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_2025,im_Metaplastic/CROPPED/125_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_992,im_Koilocytotic/CROPPED/072_05.bmp,2,train,1003
sipakmed,split_03,sipakmed_2997,im_Parabasal/CROPPED/078_06.bmp,0,train,1003
sipakmed,split_03,sipakmed_1736,im_Metaplastic/CROPPED/025_08.bmp,4,train,1003
sipakmed,split_03,sipakmed_1348,im_Koilocytotic/CROPPED/123_13.bmp,2,train,1003
sipakmed,split_03,sipakmed_1298,im_Koilocytotic/CROPPED/119_04.bmp,2,train,1003
sipakmed,split_03,sipakmed_510,im_Dyskeratotic/CROPPED/117_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_2598,im_Parabasal/CROPPED/021_08.bmp,0,train,1003
sipakmed,split_03,sipakmed_3351,im_Superficial-Intermediate/CROPPED/017_19.bmp,1,train,1003
sipakmed,split_03,sipakmed_176,im_Dyskeratotic/CROPPED/035_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_1435,im_Koilocytotic/CROPPED/140_12.bmp,2,train,1003
sipakmed,split_03,sipakmed_3979,im_Superficial-Intermediate/CROPPED/118_01.bmp,1,train,1003
sipakmed,split_03,sipakmed_3570,im_Superficial-Intermediate/CROPPED/053_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_2299,im_Metaplastic/CROPPED/225_05.bmp,4,train,1003
sipakmed,split_03,sipakmed_551,im_Dyskeratotic/CROPPED/135_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_1149,im_Koilocytotic/CROPPED/099_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_2001,im_Metaplastic/CROPPED/115_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_1610,im_Koilocytotic/CROPPED/220_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_2390,im_Metaplastic/CROPPED/261_07.bmp,4,train,1003
sipakmed,split_03,sipakmed_955,im_Koilocytotic/CROPPED/053_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1411,im_Koilocytotic/CROPPED/134_06.bmp,2,train,1003
sipakmed,split_03,sipakmed_72,im_Dyskeratotic/CROPPED/011_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_2123,im_Metaplastic/CROPPED/164_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_2732,im_Parabasal/CROPPED/044_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_3561,im_Superficial-Intermediate/CROPPED/051_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_590,im_Dyskeratotic/CROPPED/146_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_282,im_Dyskeratotic/CROPPED/066_10.bmp,3,train,1003
sipakmed,split_03,sipakmed_2813,im_Parabasal/CROPPED/054_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_3490,im_Superficial-Intermediate/CROPPED/037_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_701,im_Dyskeratotic/CROPPED/187_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_3600,im_Superficial-Intermediate/CROPPED/057_08.bmp,1,train,1003
sipakmed,split_03,sipakmed_612,im_Dyskeratotic/CROPPED/156_04.bmp,3,train,1003
sipakmed,split_03,sipakmed_121,im_Dyskeratotic/CROPPED/022_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_1023,im_Koilocytotic/CROPPED/083_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_561,im_Dyskeratotic/CROPPED/138_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_2009,im_Metaplastic/CROPPED/118_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_1524,im_Koilocytotic/CROPPED/161_05.bmp,2,train,1003
sipakmed,split_03,sipakmed_3919,im_Superficial-Intermediate/CROPPED/107_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_2302,im_Metaplastic/CROPPED/227_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_3693,im_Superficial-Intermediate/CROPPED/069_06.bmp,1,train,1003
sipakmed,split_03,sipakmed_1917,im_Metaplastic/CROPPED/083_07.bmp,4,train,1003
sipakmed,split_03,sipakmed_2551,im_Parabasal/CROPPED/015_03.bmp,0,train,1003
sipakmed,split_03,sipakmed_291,im_Dyskeratotic/CROPPED/067_05.bmp,3,train,1003
sipakmed,split_03,sipakmed_3003,im_Parabasal/CROPPED/079_04.bmp,0,train,1003
sipakmed,split_03,sipakmed_3667,im_Superficial-Intermediate/CROPPED/066_10.bmp,1,train,1003
sipakmed,split_03,sipakmed_3152,im_Parabasal/CROPPED/099_10.bmp,0,train,1003
sipakmed,split_03,sipakmed_2169,im_Metaplastic/CROPPED/184_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_1100,im_Koilocytotic/CROPPED/094_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_112,im_Dyskeratotic/CROPPED/019_04.bmp,3,train,1003
sipakmed,split_03,sipakmed_2423,im_Metaplastic/CROPPED/269_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_2036,im_Metaplastic/CROPPED/132_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_175,im_Dyskeratotic/CROPPED/034_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_2201,im_Metaplastic/CROPPED/197_04.bmp,4,train,1003
sipakmed,split_03,sipakmed_2845,im_Parabasal/CROPPED/057_13.bmp,0,train,1003
sipakmed,split_03,sipakmed_1724,im_Metaplastic/CROPPED/024_05.bmp,4,train,1003
sipakmed,split_03,sipakmed_1909,im_Metaplastic/CROPPED/082_09.bmp,4,train,1003
sipakmed,split_03,sipakmed_2759,im_Parabasal/CROPPED/047_07.bmp,0,train,1003
sipakmed,split_03,sipakmed_3054,im_Parabasal/CROPPED/092_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_1459,im_Koilocytotic/CROPPED/146_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_498,im_Dyskeratotic/CROPPED/114_12.bmp,3,train,1003
sipakmed,split_03,sipakmed_197,im_Dyskeratotic/CROPPED/039_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_3860,im_Superficial-Intermediate/CROPPED/099_07.bmp,1,train,1003
sipakmed,split_03,sipakmed_1111,im_Koilocytotic/CROPPED/095_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_2961,im_Parabasal/CROPPED/073_04.bmp,0,train,1003
sipakmed,split_03,sipakmed_3801,im_Superficial-Intermediate/CROPPED/092_01.bmp,1,train,1003
sipakmed,split_03,sipakmed_2936,im_Parabasal/CROPPED/070_09.bmp,0,train,1003
sipakmed,split_03,sipakmed_3601,im_Superficial-Intermediate/CROPPED/057_09.bmp,1,train,1003
sipakmed,split_03,sipakmed_3773,im_Superficial-Intermediate/CROPPED/083_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_3060,im_Parabasal/CROPPED/093_03.bmp,0,train,1003
sipakmed,split_03,sipakmed_3117,im_Parabasal/CROPPED/096_09.bmp,0,train,1003
sipakmed,split_03,sipakmed_2540,im_Parabasal/CROPPED/014_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_1488,im_Koilocytotic/CROPPED/152_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_3481,im_Superficial-Intermediate/CROPPED/035_07.bmp,1,train,1003
sipakmed,split_03,sipakmed_1845,im_Metaplastic/CROPPED/072_12.bmp,4,train,1003
sipakmed,split_03,sipakmed_718,im_Dyskeratotic/CROPPED/197_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_3100,im_Parabasal/CROPPED/095_09.bmp,0,train,1003
sipakmed,split_03,sipakmed_2279,im_Metaplastic/CROPPED/218_04.bmp,4,train,1003
sipakmed,split_03,sipakmed_650,im_Dyskeratotic/CROPPED/164_24.bmp,3,train,1003
sipakmed,split_03,sipakmed_2318,im_Metaplastic/CROPPED/234_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_3829,im_Superficial-Intermediate/CROPPED/096_06.bmp,1,train,1003
sipakmed,split_03,sipakmed_2159,im_Metaplastic/CROPPED/177_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_2555,im_Parabasal/CROPPED/016_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_2525,im_Parabasal/CROPPED/011_10.bmp,0,train,1003
sipakmed,split_03,sipakmed_360,im_Dyskeratotic/CROPPED/081_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_3524,im_Superficial-Intermediate/CROPPED/045_08.bmp,1,train,1003
sipakmed,split_03,sipakmed_1970,im_Metaplastic/CROPPED/100_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_3790,im_Superficial-Intermediate/CROPPED/086_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_2802,im_Parabasal/CROPPED/052_07.bmp,0,train,1003
sipakmed,split_03,sipakmed_2539,im_Parabasal/CROPPED/014_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_2210,im_Metaplastic/CROPPED/200_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_740,im_Dyskeratotic/CROPPED/204_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_3859,im_Superficial-Intermediate/CROPPED/099_06.bmp,1,train,1003
sipakmed,split_03,sipakmed_1105,im_Koilocytotic/CROPPED/094_07.bmp,2,train,1003
sipakmed,split_03,sipakmed_3294,im_Superficial-Intermediate/CROPPED/010_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_3870,im_Superficial-Intermediate/CROPPED/101_01.bmp,1,train,1003
sipakmed,split_03,sipakmed_2771,im_Parabasal/CROPPED/048_09.bmp,0,train,1003
sipakmed,split_03,sipakmed_2635,im_Parabasal/CROPPED/027_06.bmp,0,train,1003
sipakmed,split_03,sipakmed_1934,im_Metaplastic/CROPPED/090_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_2413,im_Metaplastic/CROPPED/265_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_2138,im_Metaplastic/CROPPED/168_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_1290,im_Koilocytotic/CROPPED/118_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_3430,im_Superficial-Intermediate/CROPPED/028_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_948,im_Koilocytotic/CROPPED/051_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_1762,im_Metaplastic/CROPPED/037_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_1282,im_Koilocytotic/CROPPED/117_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_843,im_Koilocytotic/CROPPED/015_04.bmp,2,train,1003
sipakmed,split_03,sipakmed_1257,im_Koilocytotic/CROPPED/113_04.bmp,2,train,1003
sipakmed,split_03,sipakmed_935,im_Koilocytotic/CROPPED/046_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_917,im_Koilocytotic/CROPPED/038_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_2269,im_Metaplastic/CROPPED/217_03.bmp,4,train,1003
sipakmed,split_03,sipakmed_1584,im_Koilocytotic/CROPPED/201_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_290,im_Dyskeratotic/CROPPED/067_04.bmp,3,train,1003
sipakmed,split_03,sipakmed_1480,im_Koilocytotic/CROPPED/150_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_385,im_Dyskeratotic/CROPPED/093_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_2113,im_Metaplastic/CROPPED/159_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_2450,im_Parabasal/CROPPED/003_03.bmp,0,train,1003
sipakmed,split_03,sipakmed_1676,im_Metaplastic/CROPPED/007_04.bmp,4,train,1003
sipakmed,split_03,sipakmed_1945,im_Metaplastic/CROPPED/092_06.bmp,4,train,1003
sipakmed,split_03,sipakmed_3811,im_Superficial-Intermediate/CROPPED/094_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_1764,im_Metaplastic/CROPPED/039_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_1004,im_Koilocytotic/CROPPED/077_04.bmp,2,train,1003
sipakmed,split_03,sipakmed_2591,im_Parabasal/CROPPED/021_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_946,im_Koilocytotic/CROPPED/050_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_2533,im_Parabasal/CROPPED/012_05.bmp,0,train,1003
sipakmed,split_03,sipakmed_719,im_Dyskeratotic/CROPPED/198_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_2590,im_Parabasal/CROPPED/020_05.bmp,0,train,1003
sipakmed,split_03,sipakmed_3281,im_Superficial-Intermediate/CROPPED/008_09.bmp,1,train,1003
sipakmed,split_03,sipakmed_2184,im_Metaplastic/CROPPED/191_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_3643,im_Superficial-Intermediate/CROPPED/063_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_627,im_Dyskeratotic/CROPPED/164_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_860,im_Koilocytotic/CROPPED/019_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_3889,im_Superficial-Intermediate/CROPPED/103_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_1703,im_Metaplastic/CROPPED/018_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_473,im_Dyskeratotic/CROPPED/112_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_664,im_Dyskeratotic/CROPPED/168_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_3004,im_Parabasal/CROPPED/080_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_1545,im_Koilocytotic/CROPPED/173_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1939,im_Metaplastic/CROPPED/091_04.bmp,4,train,1003
sipakmed,split_03,sipakmed_2182,im_Metaplastic/CROPPED/189_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_1015,im_Koilocytotic/CROPPED/082_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1242,im_Koilocytotic/CROPPED/110_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_169,im_Dyskeratotic/CROPPED/031_09.bmp,3,train,1003
sipakmed,split_03,sipakmed_870,im_Koilocytotic/CROPPED/023_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_966,im_Koilocytotic/CROPPED/059_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_209,im_Dyskeratotic/CROPPED/041_07.bmp,3,train,1003
sipakmed,split_03,sipakmed_337,im_Dyskeratotic/CROPPED/072_13.bmp,3,train,1003
sipakmed,split_03,sipakmed_1559,im_Koilocytotic/CROPPED/182_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1748,im_Metaplastic/CROPPED/027_05.bmp,4,train,1003
sipakmed,split_03,sipakmed_3722,im_Superficial-Intermediate/CROPPED/074_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_1053,im_Koilocytotic/CROPPED/087_12.bmp,2,train,1003
sipakmed,split_03,sipakmed_3940,im_Superficial-Intermediate/CROPPED/111_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_3107,im_Parabasal/CROPPED/095_16.bmp,0,train,1003
sipakmed,split_03,sipakmed_2311,im_Metaplastic/CROPPED/230_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_2304,im_Metaplastic/CROPPED/227_04.bmp,4,train,1003
sipakmed,split_03,sipakmed_660,im_Dyskeratotic/CROPPED/167_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_3587,im_Superficial-Intermediate/CROPPED/056_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_1228,im_Koilocytotic/CROPPED/108_07.bmp,2,train,1003
sipakmed,split_03,sipakmed_3292,im_Superficial-Intermediate/CROPPED/010_01.bmp,1,train,1003
sipakmed,split_03,sipakmed_636,im_Dyskeratotic/CROPPED/164_10.bmp,3,train,1003
sipakmed,split_03,sipakmed_605,im_Dyskeratotic/CROPPED/153_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_1849,im_Metaplastic/CROPPED/073_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_4015,im_Superficial-Intermediate/CROPPED/122_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_588,im_Dyskeratotic/CROPPED/145_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_3444,im_Superficial-Intermediate/CROPPED/029_10.bmp,1,train,1003
sipakmed,split_03,sipakmed_1324,im_Koilocytotic/CROPPED/122_05.bmp,2,train,1003
sipakmed,split_03,sipakmed_3089,im_Parabasal/CROPPED/094_06.bmp,0,train,1003
sipakmed,split_03,sipakmed_1210,im_Koilocytotic/CROPPED/105_25.bmp,2,train,1003
sipakmed,split_03,sipakmed_3735,im_Superficial-Intermediate/CROPPED/077_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_1145,im_Koilocytotic/CROPPED/098_03.bmp,2,train,1003
sipakmed,split_03,sipakmed_3313,im_Superficial-Intermediate/CROPPED/013_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_2391,im_Metaplastic/CROPPED/261_08.bmp,4,train,1003
sipakmed,split_03,sipakmed_3654,im_Superficial-Intermediate/CROPPED/065_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_3545,im_Superficial-Intermediate/CROPPED/048_03.bmp,1,train,1003
sipakmed,split_03,sipakmed_3957,im_Superficial-Intermediate/CROPPED/114_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_532,im_Dyskeratotic/CROPPED/126_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_882,im_Koilocytotic/CROPPED/026_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1285,im_Koilocytotic/CROPPED/117_05.bmp,2,train,1003
sipakmed,split_03,sipakmed_1822,im_Metaplastic/CROPPED/068_10.bmp,4,train,1003
sipakmed,split_03,sipakmed_826,im_Koilocytotic/CROPPED/010_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_2651,im_Parabasal/CROPPED/030_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_382,im_Dyskeratotic/CROPPED/092_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_900,im_Koilocytotic/CROPPED/031_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1424,im_Koilocytotic/CROPPED/140_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_3383,im_Superficial-Intermediate/CROPPED/020_13.bmp,1,train,1003
sipakmed,split_03,sipakmed_130,im_Dyskeratotic/CROPPED/024_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_3145,im_Parabasal/CROPPED/099_03.bmp,0,train,1003
sipakmed,split_03,sipakmed_3336,im_Superficial-Intermediate/CROPPED/017_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_2793,im_Parabasal/CROPPED/051_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_2646,im_Parabasal/CROPPED/029_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_2516,im_Parabasal/CROPPED/011_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_2270,im_Metaplastic/CROPPED/217_04.bmp,4,train,1003
sipakmed,split_03,sipakmed_1436,im_Koilocytotic/CROPPED/140_13.bmp,2,train,1003
sipakmed,split_03,sipakmed_3840,im_Superficial-Intermediate/CROPPED/097_08.bmp,1,train,1003
sipakmed,split_03,sipakmed_1136,im_Koilocytotic/CROPPED/097_05.bmp,2,train,1003
sipakmed,split_03,sipakmed_1819,im_Metaplastic/CROPPED/068_07.bmp,4,train,1003
sipakmed,split_03,sipakmed_1075,im_Koilocytotic/CROPPED/090_02.bmp,2,train,1003
sipakmed,split_03,sipakmed_2517,im_Parabasal/CROPPED/011_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_2763,im_Parabasal/CROPPED/048_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_3400,im_Superficial-Intermediate/CROPPED/023_06.bmp,1,train,1003
sipakmed,split_03,sipakmed_246,im_Dyskeratotic/CROPPED/059_10.bmp,3,train,1003
sipakmed,split_03,sipakmed_2291,im_Metaplastic/CROPPED/223_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_2388,im_Metaplastic/CROPPED/261_05.bmp,4,train,1003
sipakmed,split_03,sipakmed_918,im_Koilocytotic/CROPPED/039_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_3141,im_Parabasal/CROPPED/098_07.bmp,0,train,1003
sipakmed,split_03,sipakmed_1193,im_Koilocytotic/CROPPED/105_08.bmp,2,train,1003
sipakmed,split_03,sipakmed_692,im_Dyskeratotic/CROPPED/184_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_200,im_Dyskeratotic/CROPPED/040_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_2166,im_Metaplastic/CROPPED/183_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_96,im_Dyskeratotic/CROPPED/015_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_2636,im_Parabasal/CROPPED/027_07.bmp,0,train,1003
sipakmed,split_03,sipakmed_3261,im_Superficial-Intermediate/CROPPED/007_05.bmp,1,train,1003
sipakmed,split_03,sipakmed_453,im_Dyskeratotic/CROPPED/105_02.bmp,3,train,1003
sipakmed,split_03,sipakmed_3158,im_Parabasal/CROPPED/100_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_3898,im_Superficial-Intermediate/CROPPED/105_01.bmp,1,train,1003
sipakmed,split_03,sipakmed_1665,im_Metaplastic/CROPPED/002_15.bmp,4,train,1003
sipakmed,split_03,sipakmed_571,im_Dyskeratotic/CROPPED/141_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_2341,im_Metaplastic/CROPPED/245_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_3184,im_Parabasal/CROPPED/102_04.bmp,0,train,1003
sipakmed,split_03,sipakmed_3471,im_Superficial-Intermediate/CROPPED/034_02.bmp,1,train,1003
sipakmed,split_03,sipakmed_2521,im_Parabasal/CROPPED/011_06.bmp,0,train,1003
sipakmed,split_03,sipakmed_3955,im_Superficial-Intermediate/CROPPED/113_06.bmp,1,train,1003
sipakmed,split_03,sipakmed_2684,im_Parabasal/CROPPED/035_02.bmp,0,train,1003
sipakmed,split_03,sipakmed_3757,im_Superficial-Intermediate/CROPPED/080_12.bmp,1,train,1003
sipakmed,split_03,sipakmed_2633,im_Parabasal/CROPPED/027_04.bmp,0,train,1003
sipakmed,split_03,sipakmed_1756,im_Metaplastic/CROPPED/033_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_1540,im_Koilocytotic/CROPPED/170_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1901,im_Metaplastic/CROPPED/082_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_237,im_Dyskeratotic/CROPPED/059_01.bmp,3,train,1003
sipakmed,split_03,sipakmed_2186,im_Metaplastic/CROPPED/193_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_2932,im_Parabasal/CROPPED/070_05.bmp,0,train,1003
sipakmed,split_03,sipakmed_2441,im_Parabasal/CROPPED/001_11.bmp,0,train,1003
sipakmed,split_03,sipakmed_3205,im_Parabasal/CROPPED/106_04.bmp,0,train,1003
sipakmed,split_03,sipakmed_1230,im_Koilocytotic/CROPPED/108_09.bmp,2,train,1003
sipakmed,split_03,sipakmed_2569,im_Parabasal/CROPPED/018_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_3882,im_Superficial-Intermediate/CROPPED/102_06.bmp,1,train,1003
sipakmed,split_03,sipakmed_1056,im_Koilocytotic/CROPPED/087_15.bmp,2,train,1003
sipakmed,split_03,sipakmed_3949,im_Superficial-Intermediate/CROPPED/112_08.bmp,1,train,1003
sipakmed,split_03,sipakmed_34,im_Dyskeratotic/CROPPED/005_05.bmp,3,train,1003
sipakmed,split_03,sipakmed_2307,im_Metaplastic/CROPPED/228_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_2709,im_Parabasal/CROPPED/041_01.bmp,0,train,1003
sipakmed,split_03,sipakmed_3663,im_Superficial-Intermediate/CROPPED/066_06.bmp,1,train,1003
sipakmed,split_03,sipakmed_876,im_Koilocytotic/CROPPED/025_01.bmp,2,train,1003
sipakmed,split_03,sipakmed_1912,im_Metaplastic/CROPPED/083_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_1704,im_Metaplastic/CROPPED/018_02.bmp,4,train,1003
sipakmed,split_03,sipakmed_1753,im_Metaplastic/CROPPED/031_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_405,im_Dyskeratotic/CROPPED/100_03.bmp,3,train,1003
sipakmed,split_03,sipakmed_3221,im_Superficial-Intermediate/CROPPED/001_04.bmp,1,train,1003
sipakmed,split_03,sipakmed_1720,im_Metaplastic/CROPPED/024_01.bmp,4,train,1003
sipakmed,split_03,sipakmed_2430,im_Metaplastic/CROPPED/271_04.bmp,4,train,1003
sipakmed,split_03,sipakmed_1103,im_Koilocytotic/CROPPED/094_05.bmp,2,train,1003
sipakmed,split_03,sipakmed_2694,im_Parabasal/CROPPED/037_05.bmp,0,train,1003
sipakmed,split_03,sipakmed_1011,im_Koilocytotic/CROPPED/080_01.bmp,2,train,1003
